NIST Atomic Spectra Database Lines Data
Ca : 726 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 750 

Query NIST Bibliographic Databases for 
Ca (new window) 
Ca Energy Levels  
Ca Line Wavelengths and Classification  
Ca Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |         Observed  |           Ritz    |  Rel. |    Aki    | Acc. |             Ei           Ek              |    Configurations      |    Terms     |  Ji   Jk  | gi   gk |Type|             TP  |   Line  |
Ca III    |          77.961   |                   |     5 |           |      |                                          |                        |              |           |         |    |                 |   L262  |
Ca III    |          80.030   |                   |     5 |           |      |                                          |                        |              |           |         |    |                 |   L262  |
Ca III    |          80.993   |                   |     5 |           |      |                                          |                        |              |           |         |    |                 |   L262  |
Ca III    |          81.706   |                   |     5 |           |      |                                          |                        |              |           |         |    |                 |   L262  |
          |                   |                   |       |           |      |                                          |                        |              |           |         |    |                 |         |
Ca III    |          82.157   |                   |     6 |           |      |                                          |                        |              |           |         |    |                 |   L262  |
Ca III    |          84.056   |                   |     6 |           |      |                                          |                        |              |           |         |    |                 |   L262  |
Ca XV     |                   |          92.08    |       | 1.5e-02   | D    |     0.00           -      13.465         |   2s2.2p2 - 2s2.2p2    |  3P  - 1D    |   0 - 2   |  1 - 5  | E2 |           T1073 |         |
Ca III    |         102.007   |                   |     6 |           |      |                                          |                        |              |           |         |    |                 |   L262  |
Ca III    |         103.465   |                   |     5 |           |      |                                          |                        |              |           |         |    |                 |   L262  |
